is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,dxy_vs_price_ratio,dxy_kj_h1_norm,dxy_divergence,dxy_trend,dxy_trend_x_bias,news_count,is_high_news_day,ou_score,hurst_h,mc_p_sl,mc_p_tp,garch_persistence,garch_long_run_vol,garch_half_life,garch_forecast_vol_1,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,kelly_full,kelly_ev,outcome
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,97.734,100.76,-3.0260000000000105,126.09374395231522,-0.030961589620807608,0.0,-1.0,-0.0,0,0.0,12.174326426801779,0.6954636260200066,0.0,0.0,0.596091,0.00078316,1.34,0.0007006589590110261,0.77509,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77513,-0.40000000000040004,0.0,0.0,0.0,0.0,0.0,0.0,0.7726599999999999,24.30000000000043,0.782195,-71.05000000000028,0.77513,-0.40000000000040004,0.0,0.0,0.0,0.0,0.0,0.0,0.7750349999999999,0.5500000000002725,0.7700549999999999,50.350000000000115,0.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76481,0.77938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.711,100.76,-3.0490000000000066,82.90499664853766,-0.03120426564051137,1.0,-1.0,1.0,0,0.0,5.985469199377299,0.5396808217195206,0.622,0.354,0.455,0.00068558,0.88,0.0006830494924277076,1.17859,60.0,109.0,0.5504587155963303,-1.0,5.0,1.17997,1.17583,2.0,1.1804549999999998,-18.649999999997835,0.0,0.0,0.0,0.0,0.0,0.0,1.17997,-13.799999999999368,1.183005,-44.150000000000574,1.17941,-8.20000000000043,0.0,0.0,0.0,0.0,0.0,0.0,1.179495,-9.049999999999336,1.18346,-48.6999999999993,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19257,0.0,1.19964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.711,100.76,-3.0490000000000066,72.41660428818119,-0.03120426564051137,1.0,-1.0,1.0,0,0.0,14.888377524666568,0.43925098968798865,0.6154,0.3844,0.455,0.00077988,0.88,0.0007769443280044037,1.3492899999999999,72.0,109.0,0.6605504587155964,-1.0,6.0,1.35049,1.34689,2.0,1.35049,-12.000000000000899,0.0,0.0,0.0,0.0,0.0,0.0,1.350795,-15.050000000000896,1.360385,-110.95000000000077,1.350375,-10.850000000002247,0.0,0.0,0.0,0.0,0.0,0.0,1.34977,-4.8000000000003595,1.3572899999999999,-80.00000000000007,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.711,100.76,-3.0490000000000066,0.6315833699614758,-0.03120426564051137,0.0,-1.0,-0.0,0,0.0,19.32223789682044,0.5792166958174638,0.0,0.0,0.455,0.00101368,0.88,0.0010099174489420191,154.708,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5795,12.85000000000025,0.0,0.0,0.0,0.0,0.0,0.0,154.35199999999998,35.6000000000023,155.65750000000003,-94.95000000000289,154.58350000000002,12.44999999999834,0.0,0.0,0.0,0.0,0.0,0.0,154.7665,-5.850000000000932,153.9535,75.45000000000073,1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.536,0.0,0.0,0.0,158.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.711,100.76,-3.0490000000000066,138.48715913600546,-0.03120426564051137,0.0,-1.0,-0.0,0,0.0,9.623990076812879,0.48865577364173346,0.0,0.0,0.46773,0.00135075,0.91,0.0013300357553121453,0.70556,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,-24.399999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.706345,-7.850000000000357,0.6907300000000001,148.299999999999,0.706525,-9.649999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.7075849999999999,-20.249999999999435,0.70811,-25.500000000000522,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.711,100.76,-3.0490000000000066,71.32970763222251,-0.03120426564051137,0.0,-1.0,-1.0,0,0.0,35.399307514622905,0.41472827580527505,0.5814,0.2938,0.645263,0.00062038,1.58,0.0005295710382600847,1.36985,60.0,109.0,0.5504587155963303,1.0,5.0,1.3676,1.37434,2.0,1.367605,22.450000000000525,0.0,0.0,0.0,0.0,0.0,0.0,1.367325,25.250000000001105,1.369915,-0.6499999999998174,1.36856,12.900000000000134,0.0,0.0,0.0,0.0,0.0,0.0,1.3679649999999999,18.850000000001366,1.360935,89.15000000000006,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.711,100.76,-3.0490000000000066,126.15847439025964,-0.03120426564051137,0.0,-1.0,-0.0,0,0.0,0.96502087047558,0.5926233347254002,0.0,0.0,0.562964,0.00082899,1.21,0.0007482671218504871,0.77451,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773915,5.950000000000122,0.0,0.0,0.0,0.0,0.0,0.0,0.7729550000000001,15.54999999999973,0.781325,-68.15000000000015,0.77484,-3.2999999999994145,0.0,0.0,0.0,0.0,0.0,0.0,0.774115,3.950000000000342,0.770975,35.35000000000066,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76481,0.77938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.86,100.76,-2.9000000000000057,83.11886864568734,-0.02963417126507261,1.0,-1.0,1.0,0,0.0,23.778271278902576,0.5572982618697249,0.618,0.3818,0.455,0.00066123,0.88,0.0006587807135990888,1.1773500000000001,84.0,109.0,0.7706422018348624,-1.0,7.0,1.17812,1.17582,2.0,1.178115,-7.6499999999990465,0.0,0.0,0.0,0.0,0.0,0.0,1.17883,-14.799999999999258,1.18577,-84.19999999999872,1.17781,-4.599999999999049,0.0,0.0,0.0,0.0,0.0,0.0,1.178805,-14.54999999999984,1.181595,-42.449999999998326,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19257,0.0,1.19964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.86,100.76,-2.9000000000000057,72.53079557077423,-0.02963417126507261,0.0,-1.0,-0.0,0,0.0,0.7262498850107659,0.45421201290199226,0.0,0.0,0.455,0.00075744,0.88,0.0007553997675277198,1.3492199999999999,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350305,-10.850000000002247,0.0,0.0,0.0,0.0,0.0,0.0,1.349615,-3.9500000000014523,1.363475,-142.5500000000013,1.350645,-14.250000000002316,0.0,0.0,0.0,0.0,0.0,0.0,1.350305,-10.850000000002247,1.35526,-60.40000000000045,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.86,100.76,-2.9000000000000057,0.62773825636815,-0.02963417126507261,1.0,-1.0,-1.0,0,0.0,41.28436925642529,0.5159501596876912,0.5468,0.4532,0.455,0.00127201,0.88,0.0012666603466103194,155.893,72.0,109.0,0.6605504587155964,1.0,6.0,155.6575,156.364,2.0,155.3985,49.449999999998795,0.0,0.0,0.0,0.0,0.0,0.0,155.095,79.80000000000018,155.65750000000003,23.54999999999734,155.8765,1.650000000000773,0.0,0.0,0.0,0.0,0.0,0.0,155.24650000000003,64.64999999999748,154.2715,162.14999999999975,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,154.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.86,100.76,-2.9000000000000057,138.65510499022358,-0.02963417126507261,0.0,-1.0,-0.0,0,0.0,11.807498500160046,0.5304143833014151,0.0,0.0,0.490287,0.00125863,0.97,0.0012155747583145618,0.70578,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704995,7.8499999999992465,0.0,0.0,0.0,0.0,0.0,0.0,0.706345,-5.650000000000377,0.69268,131.0,0.704825,9.549999999999281,0.0,0.0,0.0,0.0,0.0,0.0,0.70552,2.5999999999992696,0.70811,-23.300000000000544,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.86,100.76,-2.9000000000000057,71.43326398773678,-0.02963417126507261,0.0,-1.0,-1.0,0,0.0,24.348223405886397,0.4713934413759054,0.614,0.3786,0.708317,0.00057472,2.01,0.00044042492299061186,1.36995,60.0,109.0,0.5504587155963303,1.0,5.0,1.36866,1.37253,2.0,1.3706049999999999,-6.5499999999985015,0.0,0.0,0.0,0.0,0.0,0.0,1.36866,12.900000000000134,1.368015,19.3500000000002,1.370965,-10.149999999999881,0.0,0.0,0.0,0.0,0.0,0.0,1.369615,3.349999999999742,1.36401,59.40000000000056,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35553,1.39771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.86,100.76,-2.9000000000000057,126.42267495187772,-0.02963417126507261,1.0,-1.0,1.0,0,0.0,11.170409101379008,0.5622811739926971,0.6208,0.3518,0.53046,0.00083925,1.09,0.0007909454601236725,0.77407,60.0,109.0,0.5504587155963303,-1.0,5.0,0.7748,0.7726,2.0,0.774805,-7.3499999999993015,0.0,0.0,0.0,0.0,0.0,0.0,0.7729550000000001,11.149999999999771,0.7794449999999999,-53.749999999999076,0.77406,0.10000000000065512,0.0,0.0,0.0,0.0,0.0,0.0,0.77492,-8.500000000000174,0.77194,21.300000000000765,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76481,0.77938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.661,100.76,-3.0990000000000038,82.6997823712222,-0.03173221654498729,0.0,-1.0,-1.0,0,0.0,30.715837833844567,0.5214591603794,0.6148,0.3298,0.455,0.000699,0.88,0.0006960899205547678,1.18091,60.0,109.0,0.5504587155963303,1.0,5.0,1.17927,1.1842,2.0,1.179265,16.449999999998965,0.0,0.0,0.0,0.0,0.0,0.0,1.17883,20.799999999998597,1.187655,-67.45000000000002,1.17936,15.499999999999403,0.0,0.0,0.0,0.0,0.0,0.0,1.1790150000000001,18.94999999999758,1.18133,-4.20000000000087,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.661,100.76,-3.0990000000000038,72.03360451994071,-0.03173221654498729,0.0,-1.0,-1.0,0,0.0,69.06618731694616,0.442929973196939,0.5516,0.2724,0.455,0.00077244,0.88,0.0007693495780874309,1.35577,60.0,109.0,0.5504587155963303,1.0,5.0,1.35259,1.36213,2.0,1.3525900000000002,31.799999999997386,0.0,0.0,0.0,0.0,0.0,0.0,1.349985,57.84999999999929,1.363475,-77.05000000000072,1.353605,21.649999999999725,0.0,0.0,0.0,0.0,0.0,0.0,1.352115,36.54999999999964,1.35479,9.799999999999809,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.661,100.76,-3.0990000000000038,0.6245148005806407,-0.03173221654498729,1.0,-1.0,-1.0,0,0.0,20.008668823116807,0.5709461454598523,0.5408,0.4592,0.455,0.00132491,0.88,0.0013193960164580064,156.379,72.0,109.0,0.6605504587155964,1.0,6.0,156.0815,156.974,2.0,156.0815,29.749999999998522,0.0,0.0,0.0,0.0,0.0,0.0,155.4085,97.0499999999987,155.65750000000003,72.14999999999634,156.49900000000002,-12.000000000003297,0.0,0.0,0.0,0.0,0.0,0.0,156.0815,29.749999999998522,154.687,169.19999999999789,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.661,100.76,-3.0990000000000038,137.09308365035025,-0.03173221654498729,0.0,-1.0,-1.0,0,0.0,44.98713726551309,0.6063352958338161,0.2246,0.0216,0.519349,0.00119491,1.06,0.001128428773483748,0.71237,84.0,109.0,0.7706422018348624,1.0,7.0,0.70908,0.71894,2.0,0.709085,32.849999999999824,0.0,0.0,0.0,0.0,0.0,0.0,0.707045,53.24999999999913,0.69372,186.49999999999943,0.7106600000000001,17.099999999998783,0.0,0.0,0.0,0.0,0.0,0.0,0.707605,47.64999999999908,0.707045,53.24999999999913,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.70695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.661,100.76,-3.0990000000000038,71.41885567191248,-0.03173221654498729,1.0,-1.0,1.0,0,0.0,28.768332257243795,0.6534625761481431,0.6246,0.3684,0.907316,0.00053092,7.13,0.0005118825034110878,1.36744,60.0,109.0,0.5504587155963303,-1.0,5.0,1.36866,1.365,2.0,1.368995,-15.54999999999973,0.0,0.0,0.0,0.0,0.0,0.0,1.36866,-12.199999999999989,1.3663049999999999,11.350000000001081,1.3689,-14.600000000000168,0.0,0.0,0.0,0.0,0.0,0.0,1.369915,-24.75000000000005,1.36591,15.300000000000313,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35553,1.39771,1.34845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.661,100.76,-3.0990000000000038,126.36802401563087,-0.03173221654498729,1.0,-1.0,1.0,0,0.0,27.409992096852072,0.6175387464346367,0.5886,0.3084,0.600918,0.00087681,1.36,0.00075300805099519,0.77283,84.0,109.0,0.7706422018348624,-1.0,7.0,0.77381,0.77088,2.0,0.7738050000000001,-9.750000000000592,0.0,0.0,0.0,0.0,0.0,0.0,0.774115,-12.849999999999806,0.77866,-58.30000000000002,0.773485,-6.549999999999612,0.0,0.0,0.0,0.0,0.0,0.0,0.7738050000000001,-9.750000000000592,0.7720849999999999,7.450000000001067,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,97.777,100.76,-2.983000000000004,82.86678023272567,-0.030508197224296145,0.0,-1.0,-0.0,0,0.0,16.574509468276787,0.5767091536867345,0.0,0.0,0.574075,0.00056994,1.25,0.0005559182860801457,1.17993,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18014,-2.100000000000435,0.0,0.0,0.0,0.0,0.0,0.0,1.179495,4.349999999999632,1.187655,-77.24999999999982,1.179535,3.949999999999232,0.0,0.0,0.0,0.0,0.0,0.0,1.179995,-0.6499999999998174,1.18062,-6.900000000000794,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,97.777,100.76,-2.983000000000004,72.51012265844,-0.030508197224296145,1.0,-1.0,1.0,0,0.0,30.04765490438885,0.5550443973277971,0.6052,0.3552,0.809009,0.0008699,3.27,0.0009223470114443063,1.34846,72.0,109.0,0.6605504587155964,-1.0,6.0,1.35101,1.34336,2.0,1.35101,-25.500000000000522,0.0,0.0,0.0,0.0,0.0,0.0,1.35101,-25.500000000000522,1.363495,-150.34999999999908,1.3500800000000002,-16.20000000000177,0.0,0.0,0.0,0.0,0.0,0.0,1.35101,-25.500000000000522,1.35479,-63.29999999999947,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
