is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,news_count,is_high_news_day,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,outcome
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,6856.22,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,6858.5,-22799.999999997453,0.0,0.0,0.0,0.0,0.0,0.0,6883.280000000001,-270600.000000004,6830.6,256199.9999999989,6858.5,-22799.999999997453,0.0,0.0,0.0,0.0,0.0,0.0,6863.35,-71300.00000000109,6855.030000000001,11899.999999995998,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,98.448,60.0,109.0,0.5504587155963303,1.0,5.0,98.3125,98.45071,0.02,98.3125,13.54999999999933,0.0,0.0,0.0,0.0,0.0,0.0,98.1775,27.04999999999984,98.842,-39.400000000000546,98.3255,12.249999999998806,0.0,0.0,0.0,0.0,0.0,0.0,98.3125,13.54999999999933,98.2405,20.749999999999602,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.17204,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169395,26.450000000000085,0.0,0.0,0.0,0.0,0.0,0.0,1.172385,-3.450000000000397,1.1681599999999999,38.800000000001056,1.169395,26.450000000000085,0.0,0.0,0.0,0.0,0.0,0.0,1.1706750000000001,13.649999999998386,1.17336,-13.199999999999878,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.35402,84.0,109.0,0.7706422018348624,1.0,7.0,1.3481,1.36586,2.0,1.3481,59.19999999999925,0.0,0.0,0.0,0.0,0.0,0.0,1.34748,65.3999999999999,1.33637,176.49999999999943,1.34864,53.7999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.3481,59.19999999999925,1.345955,80.64999999999989,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,156.387,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,156.703,-31.60000000000025,0.0,0.0,0.0,0.0,0.0,0.0,156.5195,-13.249999999999318,156.04649999999998,34.050000000002,156.543,-15.600000000000591,0.0,0.0,0.0,0.0,0.0,0.0,156.703,-31.60000000000025,156.6275,-24.049999999999727,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.67139,72.0,109.0,0.6605504587155964,1.0,6.0,0.66908,0.67601,2.0,0.66908,23.100000000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.668915,24.75000000000005,0.6621300000000001,92.59999999999935,0.66908,23.100000000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.66908,23.100000000000342,0.6665650000000001,48.24999999999968,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.37701,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3771049999999998,-0.9499999999973419,0.0,0.0,0.0,0.0,0.0,0.0,1.373915,30.9500000000007,1.38466,-76.49999999999935,1.3780199999999998,-10.099999999997333,0.0,0.0,0.0,0.0,0.0,0.0,1.3766349999999998,3.7500000000023626,1.3728850000000001,41.249999999999346,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.79173,60.0,109.0,0.5504587155963303,-1.0,5.0,0.79217,0.79084,2.0,0.7936749999999999,-19.449999999998635,0.0,0.0,0.0,0.0,0.0,0.0,0.792175,-4.449999999999177,0.7973399999999999,-56.09999999999893,0.794005,-22.74999999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.79343,-16.99999999999924,0.791445,2.8500000000009074,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,183.292,60.0,109.0,0.5504587155963303,-1.0,5.0,183.4345,183.007,2.0,183.4345,-14.25000000000125,0.0,0.0,0.0,0.0,0.0,0.0,183.61399999999998,-32.19999999999743,182.5,79.20000000000016,183.088,20.400000000000773,0.0,0.0,0.0,0.0,0.0,0.0,183.4535,-16.149999999998954,183.861,-56.89999999999884,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,211.753,84.0,109.0,0.7706422018348624,1.0,7.0,211.166,212.927,2.0,211.166,58.69999999999891,0.0,0.0,0.0,0.0,0.0,0.0,211.04399999999998,70.90000000000032,208.5135,323.94999999999925,211.269,48.399999999998045,0.0,0.0,0.0,0.0,0.0,0.0,211.166,58.69999999999891,210.93599999999998,81.70000000000073,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,4448.38,84.0,109.0,0.7706422018348624,1.0,7.0,4385.415,4574.31,2.0,4385.415,629.6500000000015,0.0,0.0,0.0,0.0,0.0,0.0,4365.13,832.5,4339.505,1088.75,4425.9400000000005,224.399999999996,0.0,0.0,0.0,0.0,0.0,0.0,4382.65,657.3000000000047,4412.15,362.30000000000473,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,48974.18,72.0,109.0,0.6605504587155964,1.0,6.0,48671.35,49579.84,2.0,48671.35,3028300.0000000177,0.0,0.0,0.0,0.0,0.0,0.0,48515.25,4589300.000000003,48208.255000000005,7659249.999999956,48766.354999999996,2078250.0000000438,0.0,0.0,0.0,0.0,0.0,0.0,48515.25,4589300.000000003,48515.25,4589300.000000003,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,25394.76,72.0,109.0,0.6605504587155964,1.0,6.0,25339.475,25505.33,2.0,25311.725,830349.9999999986,0.0,0.0,0.0,0.0,0.0,0.0,25339.475,552849.9999999986,25244.25,1505099.999999984,25431.425000000003,-366650.0000000451,0.0,0.0,0.0,0.0,0.0,0.0,25334.15,606099.9999999695,25394.0,7599.999999983993,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,6900.92,72.0,109.0,0.6605504587155964,1.0,6.0,6874.68,6953.4,2.0,6874.68,262399.9999999978,0.0,0.0,0.0,0.0,0.0,0.0,6871.93,289899.9999999978,6830.6,703199.9999999971,6895.9,50200.000000004366,0.0,0.0,0.0,0.0,0.0,0.0,6871.93,289899.9999999978,6883.280000000001,176399.99999999418,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,98.309,48.0,109.0,0.44036697247706424,-1.0,4.0,98.378,98.30762,0.02,98.5395,-23.050000000000637,0.0,0.0,0.0,0.0,0.0,0.0,98.378,-6.9000000000002615,98.77799999999999,-46.89999999999941,98.5395,-23.050000000000637,0.0,0.0,0.0,0.0,0.0,0.0,98.507,-19.80000000000075,98.2895,1.9499999999993634,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.16878,60.0,109.0,0.5504587155963303,-1.0,5.0,1.17129,1.16377,2.0,1.171335,-25.55000000000085,0.0,0.0,0.0,0.0,0.0,0.0,1.1712850000000001,-25.050000000002015,1.1681599999999999,6.200000000000649,1.170075,-12.950000000000461,0.0,0.0,0.0,0.0,0.0,0.0,1.1701000000000001,-13.200000000002099,1.17336,-45.80000000000028,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.35018,60.0,109.0,0.5504587155963303,1.0,5.0,1.34845,1.35364,2.0,1.3529399999999998,-27.599999999998737,0.0,0.0,0.0,0.0,0.0,0.0,1.34845,17.300000000000093,1.33734,128.39999999999964,1.351275,-10.950000000000681,0.0,0.0,0.0,0.0,0.0,0.0,1.34961,5.699999999999594,1.34845,17.300000000000093,-1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,156.66,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,156.476,18.39999999999975,0.0,0.0,0.0,0.0,0.0,0.0,156.703,-4.300000000000637,156.04649999999998,61.350000000001614,156.523,13.700000000000045,0.0,0.0,0.0,0.0,0.0,0.0,156.543,11.699999999999022,156.4245,23.550000000000182,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.67383,84.0,109.0,0.7706422018348624,1.0,7.0,0.67224,0.67702,2.0,0.672235,15.95000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.6700600000000001,37.6999999999994,0.663095,107.3500000000005,0.6728700000000001,9.599999999999609,0.0,0.0,0.0,0.0,0.0,0.0,0.6702250000000001,36.04999999999969,0.66978,40.49999999999998,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.3814899999999999,60.0,109.0,0.5504587155963303,1.0,5.0,1.37833,1.3878,2.0,1.3783349999999999,31.55000000000019,0.0,0.0,0.0,0.0,0.0,0.0,1.37474,67.49999999999812,1.38466,-31.70000000000117,1.3785949999999998,28.95000000000092,0.0,0.0,0.0,0.0,0.0,0.0,1.3780199999999998,34.70000000000084,1.3728850000000001,86.04999999999751,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.79571,60.0,109.0,0.5504587155963303,1.0,5.0,0.7933,0.80052,2.0,0.793265,24.450000000000305,0.0,0.0,0.0,0.0,0.0,0.0,0.7933049999999999,24.050000000001013,0.7973399999999999,-16.299999999999095,0.79416,15.500000000000513,0.0,0.0,0.0,0.0,0.0,0.0,0.7936749999999999,20.350000000001202,0.791445,42.650000000000745,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,183.101,60.0,109.0,0.5504587155963303,-1.0,5.0,183.323,182.657,2.0,183.32299999999998,-22.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,183.61399999999998,-51.29999999999768,182.5,60.09999999999991,183.192,-9.100000000000819,0.0,0.0,0.0,0.0,0.0,0.0,183.22449999999998,-12.349999999997863,183.7275,-62.649999999999295,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,211.521,60.0,109.0,0.5504587155963303,1.0,5.0,211.1975,212.168,2.0,211.72500000000002,-20.400000000003615,0.0,0.0,0.0,0.0,0.0,0.0,211.1975,32.34999999999957,208.667,285.3999999999985,211.52100000000002,-2.8421709430404007e-12,0.0,0.0,0.0,0.0,0.0,0.0,211.4225,9.849999999997294,211.0895,43.14999999999998,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,4497.22,84.0,109.0,0.7706422018348624,1.0,7.0,4462.57,4566.52,2.0,4462.57,346.50000000000546,0.0,0.0,0.0,0.0,0.0,0.0,4385.965,1112.550000000001,4339.505,1577.1500000000015,4475.665,215.5500000000029,0.0,0.0,0.0,0.0,0.0,0.0,4446.775,504.4500000000062,4412.15,850.7000000000062,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,49489.98,84.0,109.0,0.7706422018348624,1.0,7.0,49176.855,50116.23,2.0,49176.854999999996,3131250.0000000726,0.0,0.0,0.0,0.0,0.0,0.0,48663.85,8261300.000000047,48356.854999999996,11331250.000000073,49197.95,2920300.000000061,0.0,0.0,0.0,0.0,0.0,0.0,48914.955,5750250.000000015,48663.85,8261300.000000047,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,25642.86,84.0,109.0,0.7706422018348624,1.0,7.0,25497.975,25932.63,2.0,25497.975,1448850.0000000205,0.0,0.0,0.0,0.0,0.0,0.0,25363.0,2798600.0000000056,25244.25,3986100.0000000056,25530.025,1128349.9999999912,0.0,0.0,0.0,0.0,0.0,0.0,25489.675000000003,1531849.9999999767,25394.0,2488600.0000000056,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
